GX012-07-7065390 user VXDPZ target_tt_likelihood -6.30160289409287
GX012-07-7065390 user VXDPZ expansion_tt_likelihood -6.1055644302504835
GX012-07-7065390 user VXDPZ expanded_tt_likelihood -6.15373313302859
GX012-70-1701308 NA NA pairwise_cosine 0.7643811285378116
GX012-70-1701308 query 701 target_ql -7.412598124099228
GX012-70-1701308 query 701 expansion_ql -6.8112080694065815
GX012-70-1701308 query 701 expanded_ql -7.230600545381694
GX012-70-1701308 NA NA distance 0.9291571430430431
GX012-70-1701308 NA NA expansion_entropy -9.101036800467403
GX012-70-1701308 NA NA target_entropy -6.484683048012754
GX012-70-1701308 user ZMZFP target_tt_likelihood -6.169034592839541
GX012-70-1701308 user ZMZFP expansion_tt_likelihood -6.874312761777464
GX012-70-1701308 user ZMZFP expanded_tt_likelihood -6.194538787339545
GX013-29-16065442 NA NA pairwise_cosine 0.8786591288280969
GX013-29-16065442 query 749 target_ql -5.973993043923413
GX013-29-16065442 query 749 expansion_ql -5.1025346222344155
GX013-29-16065442 query 749 expanded_ql -5.70238188891544
GX013-29-16065442 NA NA distance 0.9120587083070033
GX013-29-16065442 NA NA expansion_entropy -8.70251022880238
GX013-29-16065442 NA NA target_entropy -4.786305701281429
GX013-29-16065442 user UOPBK target_tt_likelihood -6.581550524249821
GX013-29-16065442 user UOPBK expansion_tt_likelihood -6.5656093967871945
GX013-29-16065442 user UOPBK expanded_tt_likelihood -6.408384806564591
GX019-34-11505888 NA NA pairwise_cosine 0.75797952557414
GX019-34-11505888 query 716 target_ql -9.923783068493414
GX019-34-11505888 query 716 expansion_ql -9.393834214417812
GX019-34-11505888 query 716 expanded_ql -9.411774781498682
GX019-34-11505888 NA NA distance 0.9592644085464743
GX019-34-11505888 NA NA expansion_entropy -8.66808284627531
GX019-34-11505888 NA NA target_entropy -6.34312925905609
GX019-34-11505888 user VXDPZ target_tt_likelihood -7.543178871097274
GX019-34-11505888 user VXDPZ expansion_tt_likelihood -7.243519272951013
GX019-34-11505888 user VXDPZ expanded_tt_likelihood -7.311963429863205
GX025-50-13449872 NA NA pairwise_cosine 0.6780482603367551
GX025-50-13449872 query 751 target_ql -12.662744264033321
GX025-50-13449872 query 751 expansion_ql -10.477915355713293
GX025-50-13449872 query 751 expanded_ql -11.63794691587678
GX025-50-13449872 NA NA distance 0.882178949363879
GX025-50-13449872 NA NA expansion_entropy -9.043605520470118
GX025-50-13449872 NA NA target_entropy -5.049295171909948
GX025-50-13449872 user DDSCR target_tt_likelihood -5.78832182920708
GX025-50-13449872 user DDSCR expansion_tt_likelihood -6.4863291285068705
GX025-50-13449872 user DDSCR expanded_tt_likelihood -5.88466563655785
GX025-50-13449872 user KIMCZ target_tt_likelihood -6.892007756652088
GX025-50-13449872 user KIMCZ expansion_tt_likelihood -8.991036990480875
GX025-50-13449872 user KIMCZ expanded_tt_likelihood -6.9965024641632345
GX028-26-7874309 NA NA pairwise_cosine 0.8144400172602229
GX028-26-7874309 query 824 target_ql -5.968115187461805
GX028-26-7874309 query 824 expansion_ql -5.754453355836137
GX028-26-7874309 query 824 expanded_ql -5.898761953317577
GX028-26-7874309 NA NA distance 0.9388528217711407
GX028-26-7874309 NA NA expansion_entropy -9.00041974066443
GX028-26-7874309 NA NA target_entropy -6.725209777775799
GX028-26-7874309 user KIMCZ target_tt_likelihood -6.693754911577714
GX028-26-7874309 user KIMCZ expansion_tt_likelihood -6.729242172019298
GX028-26-7874309 user KIMCZ expanded_tt_likelihood -6.591212351314207
GX028-51-7031655 NA NA pairwise_cosine 0.8923552624244399
GX028-51-7031655 query 756 target_ql -6.883280377743702
GX028-51-7031655 query 756 expansion_ql -5.69462535368095
GX028-51-7031655 query 756 expanded_ql -6.490858603303397
GX028-51-7031655 NA NA distance 0.9438286052278553
GX028-51-7031655 NA NA expansion_entropy -9.19444395726402
GX028-51-7031655 NA NA target_entropy -5.3921071236836
GX028-51-7031655 user VXDPZ target_tt_likelihood -8.75366586186303
GX028-51-7031655 user VXDPZ expansion_tt_likelihood -6.334678326070418
GX028-51-7031655 user VXDPZ expanded_tt_likelihood -7.263932963928653
GX028-51-7031655 user ZMZFP target_tt_likelihood -8.447350118716818
GX028-51-7031655 user ZMZFP expansion_tt_likelihood -6.376360298233767
GX028-51-7031655 user ZMZFP expanded_tt_likelihood -7.099743915359758
GX037-41-11641254 NA NA pairwise_cosine 0.7588201897346208
GX037-41-11641254 query 720 target_ql -6.117650124828435
GX037-41-11641254 query 720 expansion_ql -6.585418743882432
GX037-41-11641254 query 720 expanded_ql -6.187021039643529
GX037-41-11641254 NA NA distance 0.9452170018448224
GX037-41-11641254 NA NA expansion_entropy -8.952978169373132
GX037-41-11641254 NA NA target_entropy -7.111412548840862
GX037-41-11641254 user HSOAQ target_tt_likelihood -7.281040696911221
GX037-41-11641254 user HSOAQ expansion_tt_likelihood -7.060630433988514
GX037-41-11641254 user HSOAQ expanded_tt_likelihood -7.1530282021620195
GX038-08-1047355 NA NA pairwise_cosine 0.8419725316305926
GX038-08-1047355 query 759 target_ql -11.736544825165966
GX038-08-1047355 query 759 expansion_ql -10.098303839363611
GX038-08-1047355 query 759 expanded_ql -10.797082816466757
GX038-08-1047355 NA NA distance 0.935734166941667
GX038-08-1047355 NA NA expansion_entropy -9.009501298667185
GX038-08-1047355 NA NA target_entropy -7.025808713686325
GX038-08-1047355 user UOPBK target_tt_likelihood -6.751316623153513
GX038-08-1047355 user UOPBK expansion_tt_likelihood -7.280825974108661
GX038-08-1047355 user UOPBK expanded_tt_likelihood -6.761111484982739
GX038-08-1047355 user KIMCZ target_tt_likelihood -6.691238942057506
GX038-08-1047355 user KIMCZ expansion_tt_likelihood -7.517648014628689
GX038-08-1047355 user KIMCZ expanded_tt_likelihood -6.801356019609149
GX039-10-5518006 NA NA pairwise_cosine 0.8618991748807198
GX039-10-5518006 query 832 target_ql -6.083048790618034
GX039-10-5518006 query 832 expansion_ql -6.522594610837189
GX039-10-5518006 query 832 expanded_ql -6.116512277671182
GX039-10-5518006 NA NA distance 0.9577403847192575
GX039-10-5518006 NA NA expansion_entropy -9.255965904579519
GX039-10-5518006 NA NA target_entropy -6.668589298196657
GX039-10-5518006 user KIMCZ target_tt_likelihood -6.617432226451858
GX039-10-5518006 user KIMCZ expansion_tt_likelihood -7.649454737072353
GX039-10-5518006 user KIMCZ expanded_tt_likelihood -6.647362980071846
GX039-10-5518006 user ZMZFP target_tt_likelihood -6.950632958510102
GX039-10-5518006 user ZMZFP expansion_tt_likelihood -7.392628572958468
GX039-10-5518006 user ZMZFP expanded_tt_likelihood -6.872998946394611
GX039-61-13743625 NA NA pairwise_cosine 0.8520408055516383
GX039-61-13743625 query 756 target_ql -6.889195367262904
GX039-61-13743625 query 756 expansion_ql -6.254346529023054
GX039-61-13743625 query 756 expanded_ql -6.724863091722057
GX039-61-13743625 NA NA distance 0.9410532968435297
GX039-61-13743625 NA NA expansion_entropy -8.993710092458501
GX039-61-13743625 NA NA target_entropy -5.648367062764234
GX039-61-13743625 user UOPBK target_tt_likelihood -7.07963105254
GX039-61-13743625 user UOPBK expansion_tt_likelihood -7.2172214156895995
GX039-61-13743625 user UOPBK expanded_tt_likelihood -6.971219595618447
GX041-11-8127547 NA NA pairwise_cosine 0.6185190064002506
GX041-11-8127547 query 732 target_ql -6.603934397636297
GX041-11-8127547 query 732 expansion_ql -6.665904603648281
GX041-11-8127547 query 732 expanded_ql -6.621700643719043
GX041-11-8127547 NA NA distance 0.9423136938378717
GX041-11-8127547 NA NA expansion_entropy -8.431489273268642
GX041-11-8127547 NA NA target_entropy -6.340426400701129
GX041-11-8127547 user ZMZFP target_tt_likelihood -6.5130046646888005
GX041-11-8127547 user ZMZFP expansion_tt_likelihood -7.586886254545756
GX041-11-8127547 user ZMZFP expanded_tt_likelihood -6.704781898247883
GX042-57-4197908 NA NA pairwise_cosine 0.8024579567055282
GX042-57-4197908 query 824 target_ql -5.879337027892582
GX042-57-4197908 query 824 expansion_ql -5.663021180408168
GX042-57-4197908 query 824 expanded_ql -5.806138122516144
GX042-57-4197908 NA NA distance 0.956575275267863
GX042-57-4197908 NA NA expansion_entropy -9.069917253042021
GX042-57-4197908 NA NA target_entropy -6.345194776326235
GX042-57-4197908 user HOMFA target_tt_likelihood -6.988041975972474
GX042-57-4197908 user HOMFA expansion_tt_likelihood -7.118502429576635
GX042-57-4197908 user HOMFA expanded_tt_likelihood -6.818172872822266
GX043-24-11458081 NA NA pairwise_cosine 0.6563505343807515
GX043-24-11458081 query 741 target_ql -6.818253423511199
GX043-24-11458081 query 741 expansion_ql -5.919828478475482
GX043-24-11458081 query 741 expanded_ql -6.454226246001749
GX043-24-11458081 NA NA distance 0.9399656492706464
GX043-24-11458081 NA NA expansion_entropy -9.209704447285574
GX043-24-11458081 NA NA target_entropy -5.962512233361543
GX043-24-11458081 user UOPBK target_tt_likelihood -6.746523792969445
GX043-24-11458081 user UOPBK expansion_tt_likelihood -7.536868975890323
GX043-24-11458081 user UOPBK expanded_tt_likelihood -6.739706747904501
GX043-24-11458081 user DDSCR target_tt_likelihood -6.656800799694473
GX043-24-11458081 user DDSCR expansion_tt_likelihood -7.970569515054345
GX043-24-11458081 user DDSCR expanded_tt_likelihood -6.720910777719237
GX045-70-1117628 NA NA pairwise_cosine 0.8551575731011887
GX045-70-1117628 query 819 target_ql -6.470186372893952
GX045-70-1117628 query 819 expansion_ql -7.549800323755807
GX045-70-1117628 query 819 expanded_ql -6.690441902586619
