WTX016-B14-3 user HSOAQ target_tt_likelihood -7.8647188777186825
WTX016-B14-3 user HSOAQ expansion_tt_likelihood -6.825120862002607
WTX016-B14-3 user HSOAQ expanded_tt_likelihood -6.9095127295837395
WTX016-B14-3 user DDSCR target_tt_likelihood -6.193175802236764
WTX016-B14-3 user DDSCR expansion_tt_likelihood -6.522544464712456
WTX016-B14-3 user DDSCR expanded_tt_likelihood -6.373300706396981
WTX016-B14-3 user UOPBK target_tt_likelihood -7.959755741645061
WTX016-B14-3 user UOPBK expansion_tt_likelihood -7.0325245313608065
WTX016-B14-3 user UOPBK expanded_tt_likelihood -7.063476105009818
WTX016-B14-3 user KIMCZ target_tt_likelihood -7.951235454454921
WTX016-B14-3 user KIMCZ expansion_tt_likelihood -7.044029166378672
WTX016-B14-3 user KIMCZ expanded_tt_likelihood -7.090977558996719
WTX016-B14-3 user ZMZFP target_tt_likelihood -7.105057601294646
WTX016-B14-3 user ZMZFP expansion_tt_likelihood -6.854445817509118
WTX016-B14-3 user ZMZFP expanded_tt_likelihood -6.839832595558655
WTX016-B14-3 user HOMFA target_tt_likelihood -7.698753453395468
WTX016-B14-3 user HOMFA expansion_tt_likelihood -6.816691918264215
WTX016-B14-3 user HOMFA expanded_tt_likelihood -6.890372874253154
WTX017-B49-75 NA NA pairwise_cosine 0.8121247667779449
WTX017-B49-75 query 502 target_ql -8.445602897459807
WTX017-B49-75 query 502 expansion_ql -8.73560398489129
WTX017-B49-75 query 502 expanded_ql -8.552231210986672
WTX017-B49-75 NA NA distance 0.9696985432150166
WTX017-B49-75 NA NA expansion_entropy -8.993180639226624
WTX017-B49-75 NA NA target_entropy -6.125386093812164
WTX017-B49-75 user KIMCZ target_tt_likelihood -6.751403832011544
WTX017-B49-75 user KIMCZ expansion_tt_likelihood -7.394014059571221
WTX017-B49-75 user KIMCZ expanded_tt_likelihood -7.089460045507322
WTX018-B14-145 NA NA pairwise_cosine 0.7683845558514488
WTX018-B14-145 query 452 target_ql -8.916153636874641
WTX018-B14-145 query 452 expansion_ql -9.743351604313506
WTX018-B14-145 query 452 expanded_ql -8.895765293313339
WTX018-B14-145 NA NA distance 0.9610818011020507
WTX018-B14-145 NA NA expansion_entropy -8.355806132283902
WTX018-B14-145 NA NA target_entropy -6.628303182857637
WTX018-B14-145 user HOMFA target_tt_likelihood -7.175921978536619
WTX018-B14-145 user HOMFA expansion_tt_likelihood -7.3932944210067095
WTX018-B14-145 user HOMFA expanded_tt_likelihood -7.090361238245343
WTX018-B20-194 NA NA pairwise_cosine 0.5667455729395046
WTX018-B20-194 query 537 target_ql -8.611038920825953
WTX018-B20-194 query 537 expansion_ql -9.715985404359726
WTX018-B20-194 query 537 expanded_ql -9.30495830289682
WTX018-B20-194 NA NA distance 0.7715909536594759
WTX018-B20-194 NA NA expansion_entropy -7.73581954627401
WTX018-B20-194 NA NA target_entropy -5.208128420086831
WTX018-B20-194 user VXDPZ target_tt_likelihood -6.166211470090218
WTX018-B20-194 user VXDPZ expansion_tt_likelihood -7.194248786328586
WTX018-B20-194 user VXDPZ expanded_tt_likelihood -6.7662873583767285
WTX018-B20-194 user ZJDLX target_tt_likelihood -7.188580552241052
WTX018-B20-194 user ZJDLX expansion_tt_likelihood -9.716916084136466
WTX018-B20-194 user ZJDLX expanded_tt_likelihood -8.521018077058484
WTX018-B20-194 user HSOAQ target_tt_likelihood -6.822948108909832
WTX018-B20-194 user HSOAQ expansion_tt_likelihood -8.943006991665518
WTX018-B20-194 user HSOAQ expanded_tt_likelihood -7.611040854566529
WTX018-B20-194 user DDSCR target_tt_likelihood -6.467978293713728
WTX018-B20-194 user DDSCR expansion_tt_likelihood -8.14846656691423
WTX018-B20-194 user DDSCR expanded_tt_likelihood -7.4166332089643845
WTX018-B20-194 user UOPBK target_tt_likelihood -6.775876791558407
WTX018-B20-194 user UOPBK expansion_tt_likelihood -8.959953947135954
WTX018-B20-194 user UOPBK expanded_tt_likelihood -7.589172371322828
WTX018-B20-194 user KIMCZ target_tt_likelihood -6.68853165953618
WTX018-B20-194 user KIMCZ expansion_tt_likelihood -9.054064773959562
WTX018-B20-194 user KIMCZ expanded_tt_likelihood -7.624823889363573
WTX018-B20-194 user ZMZFP target_tt_likelihood -6.467579898015634
WTX018-B20-194 user ZMZFP expansion_tt_likelihood -7.230508295197622
WTX018-B20-194 user ZMZFP expanded_tt_likelihood -6.915425726216813
WTX018-B20-194 user HOMFA target_tt_likelihood -7.03340836001579
WTX018-B20-194 user HOMFA expansion_tt_likelihood -9.420089311433877
WTX018-B20-194 user HOMFA expanded_tt_likelihood -7.784160010568993
WTX018-B45-20 NA NA pairwise_cosine 0.8645458993861777
WTX018-B45-20 query 493 target_ql -12.427959314360674
WTX018-B45-20 query 493 expansion_ql -11.996666109231185
WTX018-B45-20 query 493 expanded_ql -12.189238993748955
WTX018-B45-20 NA NA distance 0.9519764778894351
WTX018-B45-20 NA NA expansion_entropy -9.118387779024909
WTX018-B45-20 NA NA target_entropy -7.354455057637351
WTX018-B45-20 user VXDPZ target_tt_likelihood -7.193116130505604
WTX018-B45-20 user VXDPZ expansion_tt_likelihood -7.702277530604785
WTX018-B45-20 user VXDPZ expanded_tt_likelihood -7.137907952695963
WTX018-B45-20 user ZMZFP target_tt_likelihood -6.8619698806519285
WTX018-B45-20 user ZMZFP expansion_tt_likelihood -6.665699548531079
WTX018-B45-20 user ZMZFP expanded_tt_likelihood -6.666442252635024
WTX019-B40-24 NA NA pairwise_cosine 0.8111546722757721
WTX019-B40-24 query 537 target_ql -7.385505300747291
WTX019-B40-24 query 537 expansion_ql -9.254171297397665
WTX019-B40-24 query 537 expanded_ql -8.34819238523512
WTX019-B40-24 NA NA distance 0.9323234071513073
WTX019-B40-24 NA NA expansion_entropy -8.729880325725539
WTX019-B40-24 NA NA target_entropy -6.755615803831509
WTX019-B40-24 user HOMFA target_tt_likelihood -6.515607400749363
WTX019-B40-24 user HOMFA expansion_tt_likelihood -7.3863363864393445
WTX019-B40-24 user HOMFA expanded_tt_likelihood -6.905984285693363
WTX020-B20-176 NA NA pairwise_cosine 0.7975519285709601
WTX020-B20-176 query 509 target_ql -7.7619426924828545
WTX020-B20-176 query 509 expansion_ql -9.058039604729434
WTX020-B20-176 query 509 expanded_ql -8.508901113161976
WTX020-B20-176 NA NA distance 0.9581677104240958
WTX020-B20-176 NA NA expansion_entropy -8.5520421318047
WTX020-B20-176 NA NA target_entropy -6.154904222591819
WTX020-B20-176 user DDSCR target_tt_likelihood -6.799475636394371
WTX020-B20-176 user DDSCR expansion_tt_likelihood -7.358163213057121
WTX020-B20-176 user DDSCR expanded_tt_likelihood -7.08157547872359
WTX020-B20-34 NA NA pairwise_cosine 0.7529358137032177
WTX020-B20-34 query 537 target_ql -8.983615392814162
WTX020-B20-34 query 537 expansion_ql -8.21673370993217
WTX020-B20-34 query 537 expanded_ql -8.249045131684897
WTX020-B20-34 NA NA distance 0.9401854870718148
WTX020-B20-34 NA NA expansion_entropy -8.631482124748832
WTX020-B20-34 NA NA target_entropy -6.721166811763145
WTX020-B20-34 user KIMCZ target_tt_likelihood -7.754436037848906
WTX020-B20-34 user KIMCZ expansion_tt_likelihood -7.783681947642378
WTX020-B20-34 user KIMCZ expanded_tt_likelihood -7.2994274527701934
WTX020-B26-197 NA NA pairwise_cosine 0.7955624616310408
WTX020-B26-197 query 459 target_ql -9.867485714943756
WTX020-B26-197 query 459 expansion_ql -11.2740766899539
WTX020-B26-197 query 459 expanded_ql -10.080366711896264
WTX020-B26-197 NA NA distance 0.9478127060594935
WTX020-B26-197 NA NA expansion_entropy -8.668162968482788
WTX020-B26-197 NA NA target_entropy -7.395058769538882
WTX020-B26-197 user UOPBK target_tt_likelihood -6.64981453712605
WTX020-B26-197 user UOPBK expansion_tt_likelihood -7.741257720644134
WTX020-B26-197 user UOPBK expanded_tt_likelihood -6.669230557525582
WTX024-B42-140 NA NA pairwise_cosine 0.8201163035321065
WTX024-B42-140 query 525 target_ql -7.707967365126823
WTX024-B42-140 query 525 expansion_ql -7.7828375560492535
WTX024-B42-140 query 525 expanded_ql -7.7558009502051135
WTX024-B42-140 query 541 target_ql -7.064497470604955
WTX024-B42-140 query 541 expansion_ql -8.208893915474713
WTX024-B42-140 query 541 expanded_ql -7.5295392069533875
WTX024-B42-140 NA NA distance 0.9431224217308231
WTX024-B42-140 NA NA expansion_entropy -9.26892738112668
WTX024-B42-140 NA NA target_entropy -6.831207852606787
WTX024-B42-140 user ZJDLX target_tt_likelihood -6.27695260494245
WTX024-B42-140 user ZJDLX expansion_tt_likelihood -6.3853877564227615
WTX024-B42-140 user ZJDLX expanded_tt_likelihood -6.351605082329037
WTX026-B08-107 NA NA pairwise_cosine 0.6227018417327664
WTX026-B08-107 query 507 target_ql -9.9354469989592
WTX026-B08-107 query 507 expansion_ql -12.206230744863817
WTX026-B08-107 query 507 expanded_ql -10.702449700715832
WTX026-B08-107 NA NA distance 0.9308016823582007
WTX026-B08-107 NA NA expansion_entropy -8.275723545475316
WTX026-B08-107 NA NA target_entropy -7.331484361997979
WTX026-B08-107 user VXDPZ target_tt_likelihood -6.174255831817966
WTX026-B08-107 user VXDPZ expansion_tt_likelihood -6.937693651703216
WTX026-B08-107 user VXDPZ expanded_tt_likelihood -6.564295561969104
WTX026-B08-107 user ZJDLX target_tt_likelihood -7.969093680976595
WTX026-B08-107 user ZJDLX expansion_tt_likelihood -9.976878365069366
WTX026-B08-107 user ZJDLX expanded_tt_likelihood -8.900497843412051
WTX026-B08-107 user HSOAQ target_tt_likelihood -6.755794318755796
WTX026-B08-107 user HSOAQ expansion_tt_likelihood -7.552212313846014
WTX026-B08-107 user HSOAQ expanded_tt_likelihood -7.174437833106979
WTX026-B08-107 user DDSCR target_tt_likelihood -6.183323454771967
WTX026-B08-107 user DDSCR expansion_tt_likelihood -6.760383030171241
WTX026-B08-107 user DDSCR expanded_tt_likelihood -6.4896049280588635
WTX026-B08-107 user UOPBK target_tt_likelihood -6.363931075020423
WTX026-B08-107 user UOPBK expansion_tt_likelihood -8.383512323012411
WTX026-B08-107 user UOPBK expanded_tt_likelihood -6.745542559862934
WTX026-B08-107 user KIMCZ target_tt_likelihood -6.465243746789074
WTX026-B08-107 user KIMCZ expansion_tt_likelihood -8.859086547562288
WTX026-B08-107 user KIMCZ expanded_tt_likelihood -6.998442886577774
WTX026-B08-107 user ZMZFP target_tt_likelihood -7.257346302515336
WTX026-B08-107 user ZMZFP expansion_tt_likelihood -7.94252141768791
WTX026-B08-107 user ZMZFP expanded_tt_likelihood -7.486829521656982
WTX026-B08-107 user HOMFA target_tt_likelihood -6.7286454372878035
WTX026-B08-107 user HOMFA expansion_tt_likelihood -7.014961678157025
WTX026-B08-107 user HOMFA expanded_tt_likelihood -6.768902802466918
WTX026-B17-307 NA NA pairwise_cosine 0.7899817212510334
WTX026-B17-307 query 490 target_ql -9.841424623388237
WTX026-B17-307 query 490 expansion_ql -9.146530100922718
WTX026-B17-307 query 490 expanded_ql -9.281885825817575
WTX026-B17-307 NA NA distance 0.8392720208497463
WTX026-B17-307 NA NA expansion_entropy -8.82368396679755
WTX026-B17-307 NA NA target_entropy -4.450066636592006
WTX026-B17-307 user VXDPZ target_tt_likelihood -8.558458781544376
WTX026-B17-307 user VXDPZ expansion_tt_likelihood -9.90683878912211
WTX026-B17-307 user VXDPZ expanded_tt_likelihood -8.174678146299527
WTX026-B17-307 user HOMFA target_tt_likelihood -7.964781256655597
WTX026-B17-307 user HOMFA expansion_tt_likelihood -7.571054609589773
